setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,cond_r2,cond_rmse,n_cond,cond_b,bg1,bg2,bg11,dev1,dev5,dev10
0,mi,0.0316227766016837,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6434722864912875,239.4834535095069,75,128.0770138402688,11.364583333333334,5.583333333333333,3.1354166666666665,5.40625,3.6041666666666665,3.21875
0,mi,0.1,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6801823103413467,224.90193569113504,75,200.09359640353455,7.385416666666667,3.46875,1.8854166666666667,4.385416666666667,2.28125,2.114583333333333
0,mi,0.3162277660168379,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.5384673604254488,274.35516527863814,75,340.2462639327043,4.21875,2.8541666666666665,1.3645833333333333,2.9479166666666665,1.5729166666666667,1.4166666666666667
0,mi,1.0,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.4889512900926157,292.4074623122111,75,674.7440311008205,2.59375,1.9166666666666667,1.2083333333333333,2.0416666666666665,1.3854166666666667,1.1979166666666667
0,mi,3.1622776601683795,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.3055330779291625,345.5309048902885,75,923.7818337006648,1.7708333333333333,1.7083333333333333,1.1458333333333333,1.6041666666666667,1.1770833333333333,1.0520833333333333
1,mi,3.1622776601683795e-05,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3423452085232113,333.39596183358594,75,14.215379842216,78.63541666666667,74.35416666666667,29.322916666666668,72.80208333333333,39.145833333333336,33.302083333333336
1,mi,0.0001,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3822324315177283,321.6655433250422,75,14.810570446487494,75.05208333333333,61.94791666666666,22.0,63.552083333333336,29.64583333333333,24.916666666666668
1,mi,0.0003162277660168,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5705811835535629,262.17640408009555,75,19.784018139549772,66.5625,43.97916666666666,15.447916666666666,46.90625,25.6875,17.166666666666668
1,mi,0.001,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.61250746556995,249.564625666881,75,26.19531482363918,51.53125,27.375,10.5,27.666666666666668,13.552083333333334,11.447916666666666
1,mi,0.0031622776601683,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6436430243013634,238.8078571986101,75,45.55727159915843,31.229166666666668,16.416666666666668,6.510416666666667,16.760416666666668,11.28125,8.697916666666666
1,mi,0.01,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6284217805228771,245.0333748567132,75,76.66026463247957,18.65625,9.083333333333334,4.65625,10.208333333333334,5.583333333333333,4.5
1,mi,0.0316227766016837,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6111969119234475,249.8498842398348,75,133.071753805649,10.875,6.21875,2.8125,5.6875,3.1979166666666665,2.75
1,mi,0.1,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6424632710629444,240.00674326538848,75,196.9682189088344,7.354166666666667,3.84375,1.8333333333333333,4.291666666666667,2.364583333333333,2.083333333333333
1,mi,0.3162277660168379,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.532592605182635,275.7627970559596,75,394.1625623969356,3.8645833333333335,2.78125,1.3333333333333333,2.90625,1.7604166666666667,1.5104166666666667
1,mi,1.0,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.4536523830274715,302.7627081506573,75,601.8117763705162,2.583333333333333,2.020833333333333,1.1458333333333333,2.03125,1.3541666666666667,1.1145833333333333
1,mi,3.1622776601683795,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3642869818924232,328.229925550603,75,1135.6207241417053,1.75,1.59375,1.1145833333333333,1.4166666666666667,1.15625,1.1354166666666667
2,mi,3.1622776601683795e-05,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.2535668261894686,357.73596130076305,75,17.653357993115073,77.59375,70.3125,40.020833333333336,71.26041666666667,56.90625,42.32291666666666
2,mi,0.0001,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.3620306255350614,327.3504742845091,75,17.808092230545547,72.375,65.42708333333333,28.854166666666668,62.625,35.989583333333336,33.15625
2,mi,0.0003162277660168,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.5174349712832882,281.4658799163821,75,19.241582367574413,70.71875,49.583333333333336,19.46875,52.875,30.041666666666668,23.36458333333333
2,mi,0.001,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6145149388814556,250.5784750312958,75,31.045031818761544,48.60416666666666,28.27083333333333,15.15625,30.479166666666668,20.03125,15.15625
2,mi,0.0031622776601683,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.5930019379025976,255.40971201656993,75,53.75086261136371,28.416666666666668,17.302083333333332,7.166666666666667,17.4375,10.84375,9.427083333333334
2,mi,0.01,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6423379201796295,240.8228144048624,75,77.88126628195118,18.729166666666668,9.104166666666666,4.395833333333333,8.614583333333334,6.510416666666667,5.166666666666667
2,mi,0.0316227766016837,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6412175598104164,241.9069622662808,75,115.8502026641771,11.9375,6.145833333333333,2.8541666666666665,6.302083333333333,3.4791666666666665,3.208333333333333
2,mi,0.1,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6441539323136366,238.48718921800824,75,177.74407023618392,7.71875,4.052083333333333,1.96875,3.90625,2.1979166666666665,1.8125
2,mi,0.3162277660168379,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6166083724882967,248.9566375899179,75,311.67429429609194,4.739583333333333,2.71875,1.34375,2.8125,1.5625,1.3958333333333333
2,mi,1.0,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.5675978214931029,263.563857515247,75,521.5283239387876,3.0729166666666665,2.114583333333333,1.1979166666666667,2.177083333333333,1.2708333333333333,1.2708333333333333
2,mi,3.1622776601683795,0.03,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.2324567327190719,362.216416858175,75,969.9798071252624,1.6770833333333333,1.59375,1.1354166666666667,1.5520833333333333,1.1458333333333333,1.09375
3,mi,3.1622776601683795e-05,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.3102269204379406,341.17560377296155,75,13.71870060445154,78.28125,73.51041666666667,28.84375,70.63541666666667,41.15625,33.708333333333336
3,mi,0.0001,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.3804139118011687,322.77482165455484,75,13.574741663632103,74.82291666666667,64.84375,20.80208333333333,62.07291666666666,28.8125,20.25
3,mi,0.0003162277660168,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5108077443690827,282.97977722503936,75,17.254496742068966,68.61458333333333,46.76041666666666,14.885416666666666,44.44791666666666,23.80208333333333,13.9375
3,mi,0.001,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6173499025683727,246.8274743548549,75,27.928421033313107,48.583333333333336,27.55208333333333,9.3125,32.09375,16.177083333333332,10.583333333333334
3,mi,0.0031622776601683,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6141687458245634,247.42746962893057,75,44.83560244756801,30.95833333333333,17.010416666666668,7.333333333333333,18.89583333333333,9.916666666666666,7.364583333333333
3,mi,0.01,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6370429237588069,240.01538487742127,75,71.8994184454547,19.48958333333333,9.5625,4.302083333333333,9.520833333333334,5.25,4.385416666666667
3,mi,0.0316227766016837,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.624677894700382,245.19750927550825,75,126.43620356483996,11.291666666666666,6.052083333333333,2.7916666666666665,6.1875,3.71875,2.90625
3,mi,0.1,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5627571183996564,266.52991729992647,75,182.17279611958577,7.104166666666667,4.708333333333333,1.8020833333333333,4.322916666666667,2.40625,2.1979166666666665
3,mi,0.3162277660168379,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5937979957371987,256.4685124289237,75,337.96347667940137,4.4375,2.71875,1.5208333333333333,3.020833333333333,1.7083333333333333,1.3854166666666667
3,mi,1.0,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.4844011986322339,290.8602243834131,75,622.831355269976,2.65625,2.1041666666666665,1.15625,1.8541666666666667,1.2083333333333333,1.25
3,mi,3.1622776601683795,0.03,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.3414870574037245,334.3454799741891,75,1325.6559816633996,1.6770833333333333,1.5520833333333333,1.1041666666666667,1.59375,1.1458333333333333,1.1041666666666667
4,mi,3.1622776601683795e-05,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2179727094363384,364.84071652214345,75,12.737361499095629,79.27083333333333,74.96875,35.291666666666664,71.46875,44.72916666666666,33.791666666666664
4,mi,0.0001,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.3890116223060814,321.4317631808789,75,16.10697276845438,75.35416666666667,58.583333333333336,22.92708333333333,61.82291666666666,34.572916666666664,25.05208333333333
4,mi,0.0003162277660168,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5027499520844232,285.49612081886823,75,19.352355951621902,65.72916666666667,47.13541666666666,14.552083333333334,45.69791666666666,23.34375,14.65625
4,mi,0.001,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5646900342000917,265.5217520859329,75,25.006226252031464,52.54166666666666,29.34375,12.5,27.760416666666668,17.0,12.15625
4,mi,0.0031622776601683,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5798801358104597,262.10421567757464,75,41.97094582538399,31.65625,15.21875,7.802083333333333,17.0,7.864583333333333,6.239583333333333
4,mi,0.01,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6457099495465882,237.6619368348915,75,77.43778881813715,18.27083333333333,8.583333333333334,4.59375,10.104166666666666,4.885416666666667,4.0
4,mi,0.0316227766016837,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6390257363540932,240.33232611943615,75,119.84865656178737,11.604166666666666,5.78125,2.677083333333333,5.395833333333333,3.1666666666666665,2.8125
4,mi,0.1,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6227128560403663,247.75107618897323,75,174.49646651502476,7.739583333333333,3.8541666666666665,1.7916666666666667,4.125,2.125,1.9270833333333333
4,mi,0.3162277660168379,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.607169950025756,250.7370518239653,75,336.00498829247294,4.5625,2.739583333333333,1.3645833333333333,2.6979166666666665,1.59375,1.5208333333333333
4,mi,1.0,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.329136054258614,338.45629115325266,75,540.1639226739032,2.489583333333333,2.375,1.2083333333333333,2.1875,1.4479166666666667,1.2083333333333333
4,mi,3.1622776601683795,0.03,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.3526820055425104,338.2851306915014,75,1444.680188956011,1.75,1.4166666666666667,1.0833333333333333,1.4791666666666667,1.2291666666666667,1.2083333333333333
5,mi,3.1622776601683795e-05,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.2976826059074572,345.12537729481727,75,10.350937350465896,79.625,71.4375,16.520833333333332,69.23958333333333,29.73958333333333,19.385416666666668
5,mi,0.0001,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.3935724591552576,319.19774723107355,75,12.491260759201428,74.80208333333333,59.69791666666666,10.791666666666666,59.708333333333336,23.65625,11.28125
5,mi,0.0003162277660168,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.5599803770794584,266.1707254838765,75,18.424234697909263,65.41666666666667,40.208333333333336,11.583333333333334,39.19791666666666,15.822916666666666,11.25
5,mi,0.001,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.5664154289311597,264.2336349475111,75,25.29168531089317,47.94791666666666,28.92708333333333,8.03125,23.635416666666668,11.9375,9.375
5,mi,0.0031622776601683,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.6438473978729042,238.2116746571224,75,46.883607207995155,29.71875,13.59375,5.947916666666667,15.083333333333334,7.875,5.770833333333333
5,mi,0.01,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.6096864520395099,250.8656191080986,75,76.75341436433621,17.416666666666668,9.5625,3.7291666666666665,10.0625,4.739583333333333,4.354166666666667
5,mi,0.0316227766016837,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.620039943528831,249.22856838893068,75,122.7875170805562,11.020833333333334,5.9375,2.5625,5.833333333333333,3.34375,2.8229166666666665
5,mi,0.1,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.652769315499927,234.23744312835265,75,228.40329494567433,6.604166666666667,3.4375,2.020833333333333,3.427083333333333,2.1875,1.84375
5,mi,0.3162277660168379,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.5142197017708627,281.2700194737802,75,336.33948054476065,4.125,3.0729166666666665,1.3958333333333333,2.75,1.6666666666666667,1.3854166666666667
5,mi,1.0,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.4655867137323023,299.0762882996306,75,649.723181558363,2.5729166666666665,2.03125,1.25,2.083333333333333,1.3020833333333333,1.1770833333333333
5,mi,3.1622776601683795,0.03,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.5287288868215311,280.15129709997046,75,1674.0850575864356,1.7395833333333333,1.3854166666666667,1.1666666666666667,1.4583333333333333,1.21875,1.0833333333333333
6,mi,3.1622776601683795e-05,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2594709780361694,356.8123487322829,75,12.672558535709204,78.07291666666667,68.42708333333333,26.80208333333333,70.57291666666667,45.88541666666666,24.77083333333333
6,mi,0.0001,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.3924957994984958,319.5266167718959,75,14.440333142881464,73.875,63.0625,23.229166666666668,54.708333333333336,31.041666666666668,24.416666666666668
6,mi,0.0003162277660168,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5036954170712202,286.17418810098417,75,18.555878587215744,66.5625,44.47916666666666,15.40625,46.25,26.21875,16.822916666666668
6,mi,0.001,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5220940205742552,278.7571326529385,75,23.166896470808577,51.84375,34.708333333333336,11.854166666666666,28.80208333333333,13.197916666666666,12.71875
6,mi,0.0031622776601683,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5147653516935271,280.40446425786774,75,38.86290022248908,29.92708333333333,19.979166666666668,6.71875,16.333333333333332,8.791666666666666,5.895833333333333
6,mi,0.01,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6063838248196253,252.9580492350614,75,71.29273263539457,18.875,9.770833333333334,4.364583333333333,9.302083333333334,5.3125,3.90625
6,mi,0.0316227766016837,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6472395227084468,237.84991608079636,75,129.99774685555553,11.052083333333334,5.166666666666667,2.6354166666666665,5.21875,2.90625,2.75
6,mi,0.1,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6192056534453823,248.34806471229464,75,173.09165065763577,7.729166666666667,4.166666666666667,1.7604166666666667,3.7604166666666665,1.8854166666666667,1.6666666666666667
6,mi,0.3162277660168379,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6369811124155038,242.5403068455254,75,303.3832792041602,4.84375,2.7916666666666665,1.3854166666666667,2.875,1.6458333333333333,1.4166666666666667
6,mi,1.0,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.4300551058998452,308.6929600345587,75,488.5542529213092,2.895833333333333,2.4166666666666665,1.2083333333333333,2.239583333333333,1.3333333333333333,1.3229166666666667
6,mi,3.1622776601683795,0.03,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1488918331726533,378.8166013969113,75,1007.6571443675128,1.59375,1.5520833333333333,1.1145833333333333,1.75,1.2395833333333333,1.1875
7,mi,3.1622776601683795e-05,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2897684713435681,347.20889125433575,75,10.2542387783469,77.89583333333333,70.86458333333333,17.75,72.29166666666667,27.28125,16.489583333333332
7,mi,0.0001,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.4059312610945554,315.26970677713064,75,12.802387831099322,75.04166666666667,58.8125,12.583333333333334,56.958333333333336,22.28125,12.739583333333334
7,mi,0.0003162277660168,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.4928501666818169,288.6477236021757,75,16.642418749711897,66.3125,44.32291666666666,11.458333333333334,39.85416666666666,16.479166666666668,12.125
7,mi,0.001,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6042908708480785,253.9586071776781,75,23.755966668109632,51.78125,26.83333333333333,7.989583333333333,23.65625,14.5625,7.604166666666667
7,mi,0.0031622776601683,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6160195680730288,247.51724503859904,75,42.072020464388146,30.75,16.395833333333332,6.927083333333333,15.666666666666666,8.114583333333334,6.28125
7,mi,0.01,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6351618596557005,243.2601144952488,75,70.72271609188778,18.916666666666668,9.125,4.0,8.979166666666666,4.5,4.083333333333333
7,mi,0.0316227766016837,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6334493091143897,242.36189498341503,75,110.96052140836284,11.770833333333334,6.416666666666667,2.3541666666666665,5.697916666666667,3.71875,2.645833333333333
7,mi,0.1,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5795150211076349,260.5511080496918,75,191.52912329508115,6.989583333333333,4.395833333333333,1.90625,3.7604166666666665,2.1041666666666665,1.8333333333333333
7,mi,0.3162277660168379,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5891892981718586,256.60938373133604,75,367.4047874476872,4.145833333333333,2.7916666666666665,1.4895833333333333,2.7604166666666665,1.75,1.6666666666666667
7,mi,1.0,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5459536097037596,271.55590850879696,75,666.0908902415579,2.6875,1.9895833333333333,1.2604166666666667,1.8645833333333333,1.3958333333333333,1.2291666666666667
7,mi,3.1622776601683795,0.03,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2987957219631011,348.56204831234356,75,1471.9183613140465,1.5833333333333333,1.4583333333333333,1.0729166666666667,1.5416666666666667,1.2395833333333333,1.1770833333333333
8,mi,3.1622776601683795e-05,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.3094526502553399,343.13135736347976,75,24.859696483932673,78.82291666666667,72.19791666666667,43.78125,73.5625,62.84375,49.25
8,mi,0.0001,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.4488673997970445,302.0970411052525,75,23.05389291712152,75.1875,59.020833333333336,34.197916666666664,63.22916666666666,46.53125,35.739583333333336
8,mi,0.0003162277660168,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.3510517624600638,331.8900687531152,75,17.495285247970646,63.739583333333336,59.3125,18.25,49.5,31.73958333333333,24.854166666666668
8,mi,0.001,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6021912739965635,251.3144693100327,75,31.27328950996875,49.85416666666666,29.197916666666668,15.916666666666666,32.0625,20.791666666666668,15.40625
8,mi,0.0031622776601683,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6477831121167449,239.14640812523905,75,48.19068748331349,32.729166666666664,17.96875,8.552083333333334,19.010416666666668,11.75,9.875
8,mi,0.01,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6493427074824775,236.18478927113705,75,75.94085479999818,19.40625,10.135416666666666,4.90625,10.364583333333334,6.614583333333333,5.885416666666667
8,mi,0.0316227766016837,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6454575292106505,238.3269845808059,75,126.53991475743364,11.333333333333334,6.052083333333333,2.9479166666666665,6.625,2.9791666666666665,3.302083333333333
8,mi,0.1,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6272871027246824,243.8167593049262,75,205.79785700766956,6.9375,3.9166666666666665,1.90625,4.125,2.052083333333333,1.7604166666666667
8,mi,0.3162277660168379,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6132712259748309,250.141141604904,75,308.88531775819064,4.697916666666667,2.8229166666666665,1.5520833333333333,2.895833333333333,1.6354166666666667,1.4270833333333333
8,mi,1.0,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.5855056669211978,259.08413209340455,75,636.0375159985559,2.802083333333333,1.9166666666666667,1.1666666666666667,2.09375,1.4270833333333333,1.2395833333333333
8,mi,3.1622776601683795,0.03,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.4774145573777992,294.54385691521327,75,1387.3530312014875,1.71875,1.5416666666666667,1.1458333333333333,1.6354166666666667,1.15625,1.15625
9,mi,3.1622776601683795e-05,0.03,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.3237693893487444,337.35594312488956,75,16.410698277760073,78.58333333333333,72.38541666666667,33.6875,73.13541666666667,48.59375,38.9375
